seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scaffold_0237	68301	68301	+	1	3	1	1	0	2	1	NA
scaffold_0237	21953	21953	-	1	6	1	1	0	2	1	PNOV.TE.1.P02370013
scaffold_0237	29967	29972	-	2	10	0.7	6	1	1.12	0.12	PNOV.TE.1.P02370019
scaffold_0237	68180	68180	-	1	6	1	1	0	2	1	PNOV.TE.1.P02370040
scaffold_0237	68237	68243	-	3	30	0.43	7	-0.47	0.57	0.1	PNOV.TE.1.P02370040
scaffold_0238	17545	17545	+	1	3	1	1	0	2	1	PNOV.TE.1.P02380008
scaffold_0238	18801	18801	+	1	3	1	1	0	2	1	NA
scaffold_0238	20428	20455	+	14	1370	0.77	28	-6.81	0.56	0.62	PNOV.TE.1.P02380009
scaffold_0238	31123	31123	+	1	4	1	1	0	2	1	PNOV.TE.1.P02380014
scaffold_0238	31830	31830	+	1	6	1	1	0	2	1	NA
scaffold_0238	31926	31926	+	1	4	1	1	0	2	1	NA
scaffold_0238	31969	31969	+	1	4	1	1	0	2	1	NA
scaffold_0238	32086	32087	+	2	11	0.64	2	0.14	1.05	0.05	NA
scaffold_0238	59841	59841	+	1	7	1	1	0	2	1	PNOV.TE.1.P02380029
scaffold_0238	28168	28168	-	1	11	1	1	0	2	1	PNOV.TE.1.P02380011
scaffold_0238	45529	45529	-	1	3	1	1	0	2	1	NA
scaffold_0238	46993	47009	-	4	80	0.49	17	2.67	0.43	0.22	PNOV.TE.1.P02380022
scaffold_0238	66767	66790	-	6	133	0.49	24	1.64	0.19	0.3	PNOV.TE.1.P02380033
scaffold_0239	1287	1287	+	1	17	1	1	0	2	1	PNOV.TE.1.P02390001
scaffold_0239	15229	15229	+	1	3	1	1	0	2	1	PNOV.TE.1.P02390008
scaffold_0239	16780	16784	+	2	25	0.84	5	1.36	1.37	0.37	PNOV.TE.1.P02390009
scaffold_0239	23641	23641	+	1	6	1	1	0	2	1	PNOV.TE.1.P02390014
scaffold_0239	45470	45486	+	3	52	0.65	17	-4.37	0.72	0.19	PNOV.TE.1.P02390020
scaffold_0239	49953	49953	+	1	3	1	1	0	2	1	PNOV.TE.1.P02390024
scaffold_0239	51720	51720	+	1	5	1	1	0	2	1	PNOV.TE.1.P02390025
scaffold_0239	572	572	-	1	3	1	1	0	2	1	NA
scaffold_0239	6145	6155	-	2	7	0.57	11	-0.71	1.01	0.01	PNOV.TE.1.P02390004
scaffold_0239	20076	20080	-	2	9	0.67	5	0.67	1.08	0.08	PNOV.TE.1.P02390011
scaffold_0239	49083	49083	-	1	4	1	1	0	2	1	NA
scaffold_0239	49475	49496	-	2	25	0.76	22	-5.46	1.2	0.2	PNOV.TE.1.P02390023
scaffold_0239	54752	54752	-	1	3	1	1	0	2	1	PNOV.TE.1.P02390027
scaffold_0239	59452	59452	-	1	5	1	1	0	2	1	PNOV.TE.1.P02390029
scaffold_0239	66489	66513	-	10	416	0.57	25	6.94	-0.04	0.39	PNOV.TE.1.P02390032
scaffold_0239	74371	74371	-	1	3	1	1	0	2	1	NA
scaffold_0240	11673	11707	+	8	115	0.2	35	-5.34	-0.82	0.06	PNOV.TE.1.P02400010
scaffold_0240	13969	14052	+	41	3494	0.19	84	-11.98	-1.69	0.31	PNOV.TE.1.P02400012
scaffold_0240	14080	14080	+	1	27	1	1	0	2	1	PNOV.TE.1.P02400012
scaffold_0240	19493	19509	+	5	25	0.36	17	0.16	-0.15	0.08	PNOV.TE.1.P02400015
scaffold_0240	36872	36891	+	6	289	0.41	20	-4.63	0.25	0.32	PNOV.TE.1.P02400027
scaffold_0240	52058	52058	+	1	7	1	1	0	2	1	PNOV.TE.1.P02400044
scaffold_0240	61111	61111	+	1	6	1	1	0	2	1	PNOV.TE.1.P02400051
scaffold_0240	61890	61918	+	7	105	0.32	29	0.57	-0.27	0.19	PNOV.TE.1.P02400052
scaffold_0240	67928	67935	+	3	19	0.47	8	-0.92	0.54	0.08	PNOV.TE.1.P02400055
scaffold_0240	237	247	-	3	23	0.39	11	0.83	0.43	0.01	NA
scaffold_0240	10778	10778	-	1	3	1	1	0	2	1	PNOV.TE.1.P02400009
scaffold_0240	12602	12613	-	5	31	0.52	12	-0.69	0.05	0.16	PNOV.TE.1.P02400011
scaffold_0240	22531	22552	-	4	30	0.5	22	5	0.24	0.12	PNOV.TE.1.P02400016
scaffold_0240	28288	28288	-	1	4	1	1	0	2	1	PNOV.TE.1.P02400021
scaffold_0240	30614	30614	-	1	4	1	1	0	2	1	NA
scaffold_0240	32210	32220	-	5	37	0.32	11	1.22	-0.14	0.08	PNOV.TE.1.P02400023
scaffold_0240	35018	35028	-	3	24	0.67	11	-2.42	0.76	0.22	PNOV.TE.1.P02400025
scaffold_0240	38435	38435	-	1	3	1	1	0	2	1	PNOV.TE.1.P02400028
scaffold_0240	39171	39204	-	14	297	0.32	34	4.09	-0.95	0.22	PNOV.TE.1.P02400029
scaffold_0240	43054	43054	-	1	4	1	1	0	2	1	PNOV.TE.1.P02400034
scaffold_0240	48565	48573	-	3	22	0.55	9	1.27	0.56	0.09	PNOV.TE.1.P02400039
scaffold_0240	49786	49786	-	1	12	1	1	0	2	1	PNOV.TE.1.P02400040
scaffold_0241	5759	5763	+	2	11	0.73	5	-0.91	1.15	0.15	PNOV.TE.1.P02410003
scaffold_0241	47125	47125	+	1	3	1	1	0	2	1	PNOV.TE.1.P02410027
scaffold_0241	56709	56724	+	5	167	0.58	16	0.99	0.18	0.22	PNOV.TE.1.P02410033
scaffold_0241	62194	62194	+	1	12	1	1	0	2	1	PNOV.TE.1.P02410037
scaffold_0241	68074	68074	+	1	13	1	1	0	2	1	PNOV.TE.1.P02410040
scaffold_0241	69446	69458	+	3	96	0.5	13	0.15	0.56	0.09	PNOV.TE.1.P02410041
scaffold_0241	4533	4533	-	1	5	1	1	0	2	1	PNOV.TE.1.P02410001
scaffold_0241	31001	31005	-	2	20	0.55	5	-0.2	1.01	0.01	PNOV.TE.1.P02410017
scaffold_0241	38532	38532	-	1	6	1	1	0	2	1	PNOV.TE.1.P02410020
scaffold_0241	43212	43212	-	1	9	1	1	0	2	1	PNOV.TE.1.P02410023
scaffold_0241	43270	43274	-	2	16	0.75	5	1	1.19	0.19	PNOV.TE.1.P02410023
scaffold_0241	43330	43330	-	1	3	1	1	0	2	1	PNOV.TE.1.P02410023
scaffold_0241	44610	44614	-	2	9	0.67	5	-0.67	1.08	0.08	PNOV.TE.1.P02410024
scaffold_0241	45845	45845	-	1	3	1	1	0	2	1	NA
scaffold_0241	46046	46046	-	1	3	1	1	0	2	1	PNOV.TE.1.P02410025
scaffold_0241	46136	46157	-	6	141	0.41	22	-0.33	-0.09	0.19	PNOV.TE.1.P02410025
scaffold_0241	46888	46888	-	1	3	1	1	0	2	1	PNOV.TE.1.P02410026
scaffold_0241	50870	50870	-	1	3	1	1	0	2	1	NA
scaffold_0241	53774	53779	-	2	25	0.88	6	-1.9	1.47	0.47	PNOV.TE.1.P02410029
scaffold_0242	10450	10450	+	1	3	1	1	0	2	1	NA
scaffold_0242	23216	23219	+	2	6	0.5	4	0	1	0	PNOV.TE.1.P02420011
scaffold_0242	25208	25216	+	2	6	0.5	9	0	1	0	PNOV.TE.1.P02420013
scaffold_0242	58865	58865	+	1	28	1	1	0	2	1	PNOV.TE.1.P02420031
scaffold_0242	60567	60577	+	7	316	0.8	11	0.36	0.82	0.58	PNOV.TE.1.P02420032
scaffold_0242	60617	60617	+	1	5	1	1	0	2	1	PNOV.TE.1.P02420032
scaffold_0242	62133	62133	+	1	55	1	1	0	2	1	PNOV.TE.1.P02420033
scaffold_0242	17482	17498	-	3	35	0.83	17	6.54	1.17	0.47	PNOV.TE.1.P02420007
scaffold_0242	22532	22532	-	1	4	1	1	0	2	1	PNOV.TE.1.P02420010
scaffold_0242	29649	29649	-	1	3	1	1	0	2	1	PNOV.TE.1.P02420014
scaffold_0242	38262	38271	-	3	12	0.42	10	-0.58	0.45	0.02	PNOV.TE.1.P02420020
scaffold_0242	38316	38316	-	1	5	1	1	0	2	1	PNOV.TE.1.P02420020
scaffold_0243	290	290	+	1	5	1	1	0	2	1	PNOV.TE.1.P02430001
scaffold_0243	27775	27775	+	1	8	1	1	0	2	1	PNOV.TE.1.P02430017
scaffold_0243	72252	72270	+	2	6	0.5	19	0	1	0	PNOV.TE.1.P02430045
scaffold_0243	75559	75559	+	1	23	1	1	0	2	1	PNOV.TE.1.P02430048
scaffold_0243	3848	3848	-	1	4	1	1	0	2	1	PNOV.TE.1.P02430003
scaffold_0243	10558	10558	-	1	3	1	1	0	2	1	PNOV.TE.1.P02430006
scaffold_0243	33183	33186	-	2	16	0.81	4	0.94	1.3	0.3	PNOV.TE.1.P02430019
scaffold_0243	61063	61063	-	1	3	1	1	0	2	1	PNOV.TE.1.P02430036
scaffold_0243	61155	61183	-	20	4810	0.65	29	2.85	0.06	0.55	PNOV.TE.1.P02430036
scaffold_0243	70029	70044	-	6	80	0.51	16	-1.17	-0.1	0.19	PNOV.TE.1.P02430042
scaffold_0243	75123	75129	-	2	7	0.57	7	-0.43	1.01	0.01	PNOV.TE.1.P02430046
scaffold_0244	7240	7240	+	1	4	1	1	0	2	1	PNOV.TE.1.P02440006
scaffold_0244	9506	9506	+	1	5	1	1	0	2	1	PNOV.TE.1.P02440008
scaffold_0244	9586	9586	+	1	3	1	1	0	2	1	PNOV.TE.1.P02440008
scaffold_0244	33319	33319	+	1	3	1	1	0	2	1	PNOV.TE.1.P02440020
scaffold_0244	59702	59704	+	2	7	0.57	3	0.14	1.01	0.01	PNOV.TE.1.P02440034
scaffold_0244	72277	72277	+	1	3	1	1	0	2	1	NA
scaffold_0244	75718	75718	+	1	3	1	1	0	2	1	PNOV.TE.1.P02440042
scaffold_0244	75880	75892	+	4	85	0.8	13	3.8	0.99	0.49	PNOV.TE.1.P02440042
scaffold_0244	5577	5584	-	3	23	0.61	8	-1.8	0.68	0.16	PNOV.TE.1.P02440004
scaffold_0244	27701	27701	-	1	3	1	1	0	2	1	PNOV.TE.1.P02440015
scaffold_0244	31448	31463	-	6	84	0.57	16	0.89	0.14	0.28	PNOV.TE.1.P02440017
scaffold_0244	69143	69158	-	4	13	0.31	16	0.96	0.01	0.01	PNOV.TE.1.P02440037
scaffold_0245	1	1	+	1	6	1	1	0	2	1	NA
scaffold_0245	26	27	+	2	11	0.55	2	0.05	1.01	0.01	NA
scaffold_0245	116	116	+	1	3	1	1	0	2	1	NA
scaffold_0245	312	335	+	2	22	0.82	24	-7.32	1.32	0.32	NA
scaffold_0245	5908	5908	+	1	7	1	1	0	2	1	PNOV.TE.1.P02450004
scaffold_0245	21287	21287	+	1	4	1	1	0	2	1	PNOV.TE.1.P02450016
scaffold_0245	33900	33900	+	1	4	1	1	0	2	1	PNOV.TE.1.P02450025
scaffold_0245	36439	36439	+	1	7	1	1	0	2	1	PNOV.TE.1.P02450028
scaffold_0245	48619	48636	+	3	31	0.81	18	-5.24	1.1	0.43	PNOV.TE.1.P02450036
scaffold_0245	48948	48972	+	2	6	0.5	25	0	1	0	NA
scaffold_0245	49023	49023	+	1	3	1	1	0	2	1	NA
scaffold_0245	49087	49087	+	1	3	1	1	0	2	1	NA
scaffold_0245	49336	49336	+	1	4	1	1	0	2	1	NA
scaffold_0245	49462	49465	+	2	6	0.5	4	0	1	0	NA
scaffold_0245	49530	49530	+	1	11	1	1	0	2	1	NA
scaffold_0245	49617	49617	+	1	4	1	1	0	2	1	NA
scaffold_0245	49659	49671	+	3	41	0.85	13	-5.05	1.25	0.53	NA
scaffold_0245	49769	49779	+	3	11	0.36	11	-0.27	0.43	0.01	NA
scaffold_0245	49877	49902	+	3	17	0.53	26	6.5	0.55	0.09	NA
scaffold_0245	49938	49938	+	1	13	1	1	0	2	1	NA
scaffold_0245	49974	49974	+	1	4	1	1	0	2	1	NA
scaffold_0245	50035	50035	+	1	3	1	1	0	2	1	NA
scaffold_0245	50170	50215	+	4	19	0.42	46	-5.29	0.13	0.06	NA
scaffold_0245	51555	51583	+	4	22	0.55	29	5.55	0.29	0.15	PNOV.TE.1.P02450038
scaffold_0245	70309	70309	+	1	5	1	1	0	2	1	PNOV.TE.1.P02450050
scaffold_0245	70743	70743	+	1	3	1	1	0	2	1	NA
scaffold_0245	70937	70939	+	2	6	0.5	3	0	1	0	NA
scaffold_0245	70975	70975	+	1	3	1	1	0	2	1	NA
scaffold_0245	71032	71032	+	1	5	1	1	0	2	1	NA
scaffold_0245	4641	4641	-	1	3	1	1	0	2	1	NA
scaffold_0245	5045	5045	-	1	3	1	1	0	2	1	NA
scaffold_0245	5767	5772	-	3	17	0.47	6	-0.21	0.52	0.06	PNOV.TE.1.P02450003
scaffold_0245	10251	10272	-	9	60	0.4	22	2.45	-0.74	0.14	PNOV.TE.1.P02450006
scaffold_0245	29215	29232	-	2	6	0.5	18	0	1	0	PNOV.TE.1.P02450019
scaffold_0245	37853	37861	-	2	7	0.57	9	0.57	1.01	0.01	NA
scaffold_0245	37898	37904	-	2	26	0.5	7	0	1	0	NA
scaffold_0245	37961	38018	-	5	66	0.74	58	21.09	0.67	0.43	PNOV.TE.1.P02450029
scaffold_0245	38051	38119	-	18	377	0.28	69	14.12	-1.35	0.2	PNOV.TE.1.P02450029
scaffold_0245	38167	38175	-	3	376	0.9	9	3.76	1.5	0.68	PNOV.TE.1.P02450029
scaffold_0245	38700	38700	-	1	4	1	1	0	2	1	NA
scaffold_0245	38817	38817	-	1	3	1	1	0	2	1	PNOV.TE.1.P02450030
scaffold_0245	38855	38884	-	16	697	0.34	30	5.42	-0.75	0.31	PNOV.TE.1.P02450030
scaffold_0245	46100	46102	-	2	28	0.61	3	-0.21	1.03	0.03	PNOV.TE.1.P02450034
scaffold_0245	58843	58861	-	2	13	0.62	19	-2.08	1.04	0.04	PNOV.TE.1.P02450041
scaffold_0245	61517	61517	-	1	6	1	1	0	2	1	NA
scaffold_0245	65576	65576	-	1	4	1	1	0	2	1	PNOV.TE.1.P02450046
scaffold_0245	73312	73318	-	2	10	0.5	7	0	1	0	PNOV.TE.1.P02450051
scaffold_0245	75112	75122	-	4	38	0.42	11	1.79	0.31	0.16	PNOV.TE.1.P02450052
scaffold_0246	961	961	+	1	3	1	1	0	2	1	NA
scaffold_0246	1028	1028	+	1	3	1	1	0	2	1	NA
scaffold_0246	1062	1062	+	1	4	1	1	0	2	1	NA
scaffold_0246	3416	3416	+	1	14	1	1	0	2	1	PNOV.TE.1.P02460003
scaffold_0246	20298	20298	+	1	6	1	1	0	2	1	PNOV.TE.1.P02460013
scaffold_0246	20949	20955	+	4	68	0.57	7	-0.31	0.4	0.2	PNOV.TE.1.P02460014
scaffold_0246	33897	33921	+	11	55	0.24	25	-1.33	-1.28	0.05	PNOV.TE.1.P02460024
scaffold_0246	34134	34134	+	1	3	1	1	0	2	1	NA
scaffold_0246	34164	34164	+	1	7	1	1	0	2	1	NA
scaffold_0246	34391	34391	+	1	4	1	1	0	2	1	NA
scaffold_0246	34463	34463	+	1	5	1	1	0	2	1	NA
scaffold_0246	34696	34696	+	1	3	1	1	0	2	1	NA
scaffold_0246	38185	38196	+	8	143	0.51	12	-1.39	-0.15	0.28	PNOV.TE.1.P02460027
scaffold_0246	70887	70889	+	3	360	0.96	3	-0.95	1.74	0.84	NA
scaffold_0246	75249	75276	+	3	24	0.5	28	5.33	0.54	0.08	NA
scaffold_0246	9191	9191	-	1	3	1	1	0	2	1	PNOV.TE.1.P02460005
scaffold_0246	13556	13567	-	2	19	0.68	12	-2.03	1.1	0.1	PNOV.TE.1.P02460008
scaffold_0246	16018	16018	-	1	6	1	1	0	2	1	PNOV.TE.1.P02460010
scaffold_0246	16057	16081	-	17	2756	0.51	25	5.77	0.04	0.52	PNOV.TE.1.P02460010
scaffold_0246	18221	18232	-	5	424	0.54	12	1.14	0.47	0.34	PNOV.TE.1.P02460011
scaffold_0246	19845	19867	-	6	70	0.49	23	5.26	-0.11	0.18	PNOV.TE.1.P02460012
scaffold_0246	25822	25822	-	1	3	1	1	0	2	1	NA
scaffold_0246	25914	25914	-	1	3	1	1	0	2	1	PNOV.TE.1.P02460019
scaffold_0246	25950	25957	-	6	89	0.54	8	1.63	0.21	0.31	PNOV.TE.1.P02460019
scaffold_0246	26015	26033	-	6	166	0.39	19	-0.39	0.05	0.24	PNOV.TE.1.P02460019
scaffold_0246	26739	26743	-	2	9	0.67	5	0.67	1.08	0.08	NA
scaffold_0246	26784	26820	-	5	35	0.29	37	-0.66	-0.21	0.05	PNOV.TE.1.P02460020
scaffold_0246	26892	26907	-	3	11	0.36	16	-1.77	0.43	0.01	PNOV.TE.1.P02460020
scaffold_0246	26939	26980	-	16	2369	0.57	42	-5.94	0.11	0.53	PNOV.TE.1.P02460020
scaffold_0246	66709	66709	-	1	4	1	1	0	2	1	PNOV.TE.1.P02460035
scaffold_0246	70490	70494	-	2	6	0.5	5	0	1	0	PNOV.TE.1.P02460038
scaffold_0247	48207	48207	+	1	3	1	1	0	2	1	PNOV.TE.1.P02470017
scaffold_0247	73290	73290	+	1	9	1	1	0	2	1	PNOV.TE.1.P02470031
scaffold_0247	9033	9033	-	1	5	1	1	0	2	1	NA
scaffold_0248	18266	18266	+	1	13	1	1	0	2	1	PNOV.TE.1.P02480007
scaffold_0248	19521	19526	+	2	11	0.64	6	0.68	1.05	0.05	PNOV.TE.1.P02480008
scaffold_0248	25907	25907	+	1	4	1	1	0	2	1	PNOV.TE.1.P02480013
scaffold_0248	32071	32075	+	3	34	0.76	5	1.32	0.99	0.36	PNOV.TE.1.P02480017
scaffold_0248	53015	53015	+	1	7	1	1	0	2	1	PNOV.TE.1.P02480030
scaffold_0248	64587	64587	+	1	4	1	1	0	2	1	PNOV.TE.1.P02480036
scaffold_0248	22092	22133	-	7	81	0.31	42	2.2	-0.57	0.08	PNOV.TE.1.P02480009
scaffold_0248	24959	24959	-	1	4	1	1	0	2	1	PNOV.TE.1.P02480011
scaffold_0248	25633	25633	-	1	4	1	1	0	2	1	PNOV.TE.1.P02480012
scaffold_0248	27019	27019	-	1	3	1	1	0	2	1	NA
scaffold_0248	27491	27497	-	4	39	0.49	7	0.97	0.25	0.13	PNOV.TE.1.P02480014
scaffold_0248	42772	42772	-	1	3	1	1	0	2	1	NA
scaffold_0248	43058	43058	-	1	4	1	1	0	2	1	NA
scaffold_0248	43549	43556	-	3	62	0.63	8	1.15	0.77	0.22	PNOV.TE.1.P02480024
scaffold_0248	46023	46034	-	4	67	0.75	12	0.5	0.82	0.41	PNOV.TE.1.P02480025
scaffold_0248	51592	51592	-	1	3	1	1	0	2	1	NA
scaffold_0248	52238	52280	-	6	32	0.28	43	-2	-0.43	0.06	PNOV.TE.1.P02480028
scaffold_0248	64593	64601	-	3	39	0.67	9	1.85	0.76	0.22	PNOV.TE.1.P02480035
scaffold_0249	21015	21015	+	1	3	1	1	0	2	1	PNOV.TE.1.P02490015
scaffold_0249	23717	23728	+	3	9	0.33	12	-0.83	0.42	0	PNOV.TE.1.P02490017
scaffold_0249	42340	42357	+	3	23	0.61	18	-2.89	0.65	0.15	PNOV.TE.1.P02490027
scaffold_0249	43908	43908	+	1	6	1	1	0	2	1	PNOV.TE.1.P02490028
scaffold_0249	57602	57607	+	3	26	0.69	6	1.08	0.82	0.25	PNOV.TE.1.P02490035
scaffold_0249	7672	7672	-	1	3	1	1	0	2	1	PNOV.TE.1.P02490005
scaffold_0249	10661	10661	-	1	4	1	1	0	2	1	PNOV.TE.1.P02490006
scaffold_0249	11365	11365	-	1	5	1	1	0	2	1	PNOV.TE.1.P02490007
scaffold_0249	12095	12095	-	1	3	1	1	0	2	1	PNOV.TE.1.P02490008
scaffold_0249	18058	18058	-	1	7	1	1	0	2	1	PNOV.TE.1.P02490012
scaffold_0249	18090	18090	-	1	6	1	1	0	2	1	PNOV.TE.1.P02490012
scaffold_0249	19754	19754	-	1	3	1	1	0	2	1	NA
scaffold_0249	24569	24569	-	1	3	1	1	0	2	1	NA
scaffold_0249	24644	24717	-	9	104	0.49	74	16.39	-0.33	0.26	NA
scaffold_0249	24794	24797	-	3	16	0.5	4	-0.06	0.52	0.07	NA
scaffold_0249	24866	24866	-	1	6	1	1	0	2	1	PNOV.TE.1.P02490018
scaffold_0249	24899	24922	-	18	1433	0.55	24	6.09	-0.34	0.44	PNOV.TE.1.P02490018
scaffold_0249	24971	24988	-	15	8150	0.73	18	5.85	0.48	0.61	PNOV.TE.1.P02490018
scaffold_0249	30669	30684	-	3	16	0.44	16	2.44	0.49	0.05	PNOV.TE.1.P02490019
scaffold_0249	57165	57195	-	6	66	0.26	31	-6.79	-0.41	0.07	PNOV.TE.1.P02490034
scaffold_0250	4183	4183	+	1	20	1	1	0	2	1	PNOV.TE.1.P02500004
scaffold_0250	10349	10349	+	1	6	1	1	0	2	1	PNOV.TE.1.P02500007
scaffold_0250	64441	64441	+	1	4	1	1	0	2	1	PNOV.TE.1.P02500037
scaffold_0250	67562	67569	+	2	8	0.62	8	0.88	1.05	0.05	PNOV.TE.1.P02500040
scaffold_0250	69559	69559	+	1	3	1	1	0	2	1	PNOV.TE.1.P02500042
scaffold_0250	70818	70829	+	5	69	0.59	12	-3.72	0.3	0.27	PNOV.TE.1.P02500043
scaffold_0250	1873	1873	-	1	10	1	1	0	2	1	PNOV.TE.1.P02500002
scaffold_0250	24283	24298	-	5	100	0.74	16	5.59	0.75	0.46	PNOV.TE.1.P02500012
scaffold_0250	42720	42720	-	1	3	1	1	0	2	1	PNOV.TE.1.P02500027
scaffold_0250	51504	51504	-	1	3	1	1	0	2	1	PNOV.TE.1.P02500029
scaffold_0250	72637	72655	-	5	39	0.54	19	3.23	0.12	0.19	PNOV.TE.1.P02500044
scaffold_0250	72687	72687	-	1	3	1	1	0	2	1	PNOV.TE.1.P02500044
scaffold_0251	17076	17091	+	7	147	0.43	16	2.7	-0.25	0.2	PNOV.TE.1.P02510010
scaffold_0251	23440	23456	+	4	43	0.6	17	3.72	0.43	0.22	PNOV.TE.1.P02510014
scaffold_0251	23594	23594	+	1	3	1	1	0	2	1	PNOV.TE.1.P02510014
scaffold_0251	39364	39367	+	2	6	0.5	4	0	1	0	PNOV.TE.1.P02510024
scaffold_0251	41534	41536	+	3	84	0.52	3	-0.08	0.82	0.25	PNOV.TE.1.P02510026
scaffold_0251	44095	44095	+	1	3	1	1	0	2	1	PNOV.TE.1.P02510028
scaffold_0251	49526	49531	+	2	35	0.89	6	1.93	1.49	0.49	PNOV.TE.1.P02510030
scaffold_0251	70027	70053	+	9	194	0.4	27	-2.58	-0.49	0.22	PNOV.TE.1.P02510045
scaffold_0251	70467	70467	+	1	3	1	1	0	2	1	NA
scaffold_0251	73254	73266	+	2	11	0.64	13	1.64	1.05	0.05	PNOV.TE.1.P02510048
scaffold_0251	30526	30542	-	4	49	0.78	17	-2.18	0.89	0.44	PNOV.TE.1.P02510017
scaffold_0251	59426	59461	-	17	1936	0.72	36	6.19	0.27	0.58	PNOV.TE.1.P02510036
scaffold_0251	67081	67083	-	2	21	0.67	3	0.33	1.08	0.08	PNOV.TE.1.P02510042
scaffold_0251	67992	68007	-	3	15	0.4	16	-0.9	0.43	0.01	PNOV.TE.1.P02510043
scaffold_0252	17682	17687	+	2	10	0.5	6	0	1	0	PNOV.TE.1.P02520009
scaffold_0252	25072	25089	+	2	7	0.57	18	-1.21	1.01	0.01	PNOV.TE.1.P02520013
scaffold_0252	25739	25739	+	1	6	1	1	0	2	1	NA
scaffold_0252	25873	25873	+	1	3	1	1	0	2	1	NA
scaffold_0252	31385	31412	+	8	169	0.36	28	0.9	-0.39	0.2	PNOV.TE.1.P02520018
scaffold_0252	38098	38103	+	4	59	0.58	6	-0.3	0.47	0.23	PNOV.TE.1.P02520022
scaffold_0252	53411	53420	+	3	138	0.88	10	3.67	1.37	0.6	PNOV.TE.1.P02520029
scaffold_0252	64078	64094	+	3	41	0.56	17	2.07	0.73	0.2	PNOV.TE.1.P02520036
scaffold_0252	68077	68118	+	5	100	0.86	42	-0.24	1.14	0.63	PNOV.TE.1.P02520039
scaffold_0252	74167	74167	+	1	19	1	1	0	2	1	NA
scaffold_0252	74300	74301	+	2	7	0.57	2	-0.07	1.01	0.01	NA
scaffold_0252	4142	4142	-	1	10	1	1	0	2	1	PNOV.TE.1.P02520002
scaffold_0252	7091	7095	-	2	12	0.58	5	0.33	1.02	0.02	PNOV.TE.1.P02520004
scaffold_0252	28035	28054	-	5	149	0.35	20	0.94	0	0.14	NA
scaffold_0252	29332	29332	-	1	3	1	1	0	2	1	PNOV.TE.1.P02520014
scaffold_0252	29835	29835	-	1	24	1	1	0	2	1	NA
scaffold_0252	33133	33137	-	2	7	0.57	5	0.29	1.01	0.01	PNOV.TE.1.P02520019
scaffold_0252	40138	40138	-	1	3	1	1	0	2	1	NA
scaffold_0252	56484	56488	-	2	10	0.6	5	0.4	1.03	0.03	PNOV.TE.1.P02520031
scaffold_0253	7426	7429	+	2	12	0.58	4	0.25	1.02	0.02	PNOV.TE.1.P02530003
scaffold_0253	18001	18001	+	1	4	1	1	0	2	1	PNOV.TE.1.P02530008
scaffold_0253	29275	29275	+	1	4	1	1	0	2	1	PNOV.TE.1.P02530014
scaffold_0253	54655	54655	+	1	7	1	1	0	2	1	PNOV.TE.1.P02530022
scaffold_0253	73758	73768	+	2	8	0.62	11	-1.25	1.05	0.05	NA
scaffold_0253	4910	4935	-	7	104	0.4	26	3.53	-0.31	0.18	PNOV.TE.1.P02530001
scaffold_0253	9054	9054	-	1	9	1	1	0	2	1	NA
scaffold_0253	11466	11467	-	2	20	0.8	2	0.3	1.28	0.28	PNOV.TE.1.P02530004
scaffold_0253	22362	22368	-	2	30	0.8	7	1.8	1.28	0.28	PNOV.TE.1.P02530010
scaffold_0253	27688	27688	-	1	3	1	1	0	2	1	NA
scaffold_0253	28783	28816	-	5	63	0.6	34	11.64	0.3	0.27	PNOV.TE.1.P02530013
scaffold_0253	34544	34544	-	1	3	1	1	0	2	1	NA
scaffold_0253	34591	34611	-	2	6	0.5	21	0	1	0	NA
scaffold_0253	47372	47373	-	2	25	0.68	2	0.18	1.1	0.1	NA
scaffold_0253	47469	47469	-	1	3	1	1	0	2	1	NA
scaffold_0253	47499	47570	-	5	17	0.24	72	2.97	-0.31	0.01	NA
scaffold_0253	47604	47615	-	2	8	0.62	12	1.38	1.05	0.05	NA
scaffold_0253	47682	47682	-	1	3	1	1	0	2	1	NA
scaffold_0253	48027	48038	-	7	504	0.51	12	2.35	-0.02	0.28	PNOV.TE.1.P02530019
scaffold_0253	54661	54669	-	2	11	0.73	9	1.82	1.15	0.15	PNOV.TE.1.P02530021
scaffold_0253	69581	69581	-	1	3	1	1	0	2	1	NA
scaffold_0253	70054	70054	-	1	3	1	1	0	2	1	PNOV.TE.1.P02530030
scaffold_0253	70143	70166	-	7	78	0.56	24	-4.17	-0.07	0.26	PNOV.TE.1.P02530030
scaffold_0254	29414	29414	+	1	68	1	1	0	2	1	PNOV.TE.1.P02540019
scaffold_0254	29497	29497	+	1	3	1	1	0	2	1	PNOV.TE.1.P02540019
scaffold_0254	37710	37710	+	1	7	1	1	0	2	1	PNOV.TE.1.P02540026
scaffold_0254	48149	48181	+	9	242	0.72	33	3.45	0.41	0.5	PNOV.TE.1.P02540029
scaffold_0254	67215	67215	+	1	3	1	1	0	2	1	PNOV.TE.1.P02540046
scaffold_0254	11243	11249	-	3	32	0.66	7	1.59	0.75	0.21	PNOV.TE.1.P02540007
scaffold_0254	31686	31699	-	8	466	0.58	14	3.44	0.37	0.46	PNOV.TE.1.P02540020
scaffold_0254	32127	32127	-	1	3	1	1	0	2	1	NA
