seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scf7180000277000	160125	160125	-	1	6	1	1	0	2	1	NA
scf7180000277000	160326	160326	-	1	5	1	1	0	2	1	NA
scf7180000277000	160403	160403	-	1	6	1	1	0	2	1	NA
scf7180000277000	160482	160569	-	6	46	0.24	88	-9.78	-0.52	0.02	NA
scf7180000277000	160626	160647	-	3	21	0.43	22	-1.64	0.45	0.03	NA
scf7180000277000	160734	160734	-	1	6	1	1	0	2	1	NA
scf7180000277000	160788	160822	-	3	40	0.55	35	4.7	0.62	0.13	NA
scf7180000277000	160866	160866	-	1	5	1	1	0	2	1	NA
scf7180000277000	160927	160927	-	1	5	1	1	0	2	1	NA
scf7180000277000	161148	161148	-	1	5	1	1	0	2	1	NA
scf7180000277000	161690	161693	-	2	19	0.74	4	0.71	1.17	0.17	POCT.K8.1.G71800002770000092
scf7180000277000	177825	177829	-	2	22	0.73	5	-0.91	1.15	0.15	POCT.K8.1.G71800002770000100
scf7180000277000	179129	179129	-	1	14	1	1	0	2	1	POCT.K8.1.G71800002770000102
scf7180000277000	197091	197091	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770000106
scf7180000277000	206865	206865	-	1	7	1	1	0	2	1	POCT.K8.1.G71800002770000114
scf7180000277000	206926	206964	-	2	24	0.54	39	1.58	1.01	0.01	POCT.K8.1.G71800002770000114
scf7180000277000	208200	208201	-	2	76	0.89	2	0.39	1.51	0.51	POCT.K8.1.G71800002770000115
scf7180000277000	208249	208274	-	3	239	0.74	26	4.43	0.97	0.35	POCT.K8.1.G71800002770000115
scf7180000277000	222737	222737	-	1	95	1	1	0	2	1	POCT.K8.1.G71800002770000125
scf7180000277000	242879	242879	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770000135
scf7180000277000	254569	254578	-	3	43	0.58	10	2.24	0.66	0.16	POCT.K8.1.G71800002770000144
scf7180000277000	255631	255631	-	1	7	1	1	0	2	1	NA
scf7180000277000	258471	258471	-	1	6	1	1	0	2	1	NA
scf7180000277000	258804	258813	-	3	268	0.73	10	-3.53	1.03	0.39	POCT.K8.1.G71800002770000148
scf7180000277000	263187	263187	-	1	8	1	1	0	2	1	POCT.K8.1.G71800002770000151
scf7180000277000	272554	272563	-	2	12	0.5	10	0	1	0	POCT.K8.1.G71800002770000158
scf7180000277000	291254	291254	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770000168
scf7180000277000	299483	299483	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770000173
scf7180000277000	303255	303255	-	1	6	1	1	0	2	1	NA
scf7180000277000	303356	303356	-	1	5	1	1	0	2	1	NA
scf7180000277000	303418	303429	-	3	38	0.66	12	-3.39	0.74	0.21	NA
scf7180000277000	303506	303561	-	4	24	0.29	56	-8.04	0.02	0.01	POCT.K8.1.G71800002770000177
scf7180000277000	303613	303630	-	4	39	0.38	18	3.71	0.15	0.07	POCT.K8.1.G71800002770000177
scf7180000277000	303691	303702	-	10	1916	0.44	12	0.99	-0.16	0.35	POCT.K8.1.G71800002770000177
scf7180000277000	363345	363345	-	1	7	1	1	0	2	1	POCT.K8.1.G71800002770000209
scf7180000277000	373041	373053	-	2	25	0.6	13	1.2	1.03	0.03	POCT.K8.1.G71800002770000217
scf7180000277000	391649	391649	-	1	6	1	1	0	2	1	NA
scf7180000277000	415931	415931	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770000237
scf7180000277000	438171	438171	-	1	9	1	1	0	2	1	POCT.K8.1.G71800002770000251
scf7180000277000	453224	453224	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770000262
scf7180000277000	519249	519249	-	1	9	1	1	0	2	1	NA
scf7180000277000	519853	519868	-	8	1075	0.48	16	2.58	0.25	0.42	POCT.K8.1.G71800002770000306
scf7180000277000	521132	521132	-	1	19	1	1	0	2	1	POCT.K8.1.G71800002770000307
scf7180000277000	522855	522859	-	2	45	0.53	5	-0.13	1	0	POCT.K8.1.G71800002770000309
scf7180000277000	538392	538412	-	8	552	0.26	21	-1.64	-0.57	0.14	POCT.K8.1.G71800002770000319
scf7180000277000	556803	556818	-	4	119	0.38	16	1.14	0.11	0.06	POCT.K8.1.G71800002770000328
scf7180000277000	559011	559011	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770000329
scf7180000277000	588780	588780	-	1	7	1	1	0	2	1	POCT.K8.1.G71800002770000343
scf7180000277000	595168	595168	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770000347
scf7180000277000	647393	647393	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770000378
scf7180000277001	32742	32751	+	2	23	0.61	10	-0.98	1.03	0.03	POCT.K8.1.G71800002770010008
scf7180000277001	32886	32886	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770010008
scf7180000277001	43449	43452	+	2	12	0.58	4	0.25	1.02	0.02	NA
scf7180000277001	51319	51324	+	2	36	0.78	6	-1.39	1.24	0.24	POCT.K8.1.G71800002770010020
scf7180000277001	82210	82225	+	3	179	0.51	16	0.82	0.63	0.14	POCT.K8.1.G71800002770010034
scf7180000277001	96835	96835	+	1	65	1	1	0	2	1	POCT.K8.1.G71800002770010042
scf7180000277001	112583	112583	+	1	39	1	1	0	2	1	POCT.K8.1.G71800002770010049
scf7180000277001	112634	112634	+	1	11	1	1	0	2	1	POCT.K8.1.G71800002770010049
scf7180000277001	113589	113589	+	1	8	1	1	0	2	1	POCT.K8.1.G71800002770010051
scf7180000277001	136336	136336	+	1	5	1	1	0	2	1	NA
scf7180000277001	164178	164181	+	2	42	0.79	4	0.86	1.25	0.25	POCT.K8.1.G71800002770010074
scf7180000277001	187712	187722	+	3	101	0.58	11	-0.9	0.77	0.23	POCT.K8.1.G71800002770010085
scf7180000277001	226008	226023	+	5	311	0.56	16	-0.27	0.47	0.34	POCT.K8.1.G71800002770010120
scf7180000277001	246131	246131	+	1	5	1	1	0	2	1	NA
scf7180000277001	246907	246910	+	2	23	0.7	4	0.59	1.11	0.11	POCT.K8.1.G71800002770010130
scf7180000277001	249115	249115	+	1	15	1	1	0	2	1	POCT.K8.1.G71800002770010131
scf7180000277001	257129	257129	+	1	12	1	1	0	2	1	POCT.K8.1.G71800002770010135
scf7180000277001	292962	292962	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770010154
scf7180000277001	310927	310963	+	5	79	0.44	37	-6.28	-0.05	0.12	POCT.K8.1.G71800002770010162
scf7180000277001	311220	311285	+	5	53	0.34	66	4.08	-0.16	0.07	NA
scf7180000277001	311406	311406	+	1	38	1	1	0	2	1	NA
scf7180000277001	311450	311556	+	12	292	0.28	107	21.87	-0.91	0.19	NA
scf7180000277001	311606	311769	+	11	229	0.41	164	-19.28	-0.79	0.19	NA
scf7180000277001	316839	316839	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770010166
scf7180000277001	322648	322648	+	1	9	1	1	0	2	1	POCT.K8.1.G71800002770010169
scf7180000277001	324746	324746	+	1	31	1	1	0	2	1	POCT.K8.1.G71800002770010170
scf7180000277001	332596	332596	+	1	8	1	1	0	2	1	NA
scf7180000277001	339535	339538	+	2	14	0.64	4	-0.43	1.06	0.06	POCT.K8.1.G71800002770010181
scf7180000277001	342360	342362	+	2	51	0.82	3	-0.65	1.33	0.33	POCT.K8.1.G71800002770010183
scf7180000277001	356625	356633	+	2	38	0.87	9	2.95	1.44	0.44	POCT.K8.1.G71800002770010192
scf7180000277001	357798	357798	+	1	42	1	1	0	2	1	POCT.K8.1.G71800002770010193
scf7180000277001	359423	359428	+	2	56	0.86	6	-1.79	1.41	0.41	POCT.K8.1.G71800002770010194
scf7180000277001	411117	411128	+	3	124	0.85	12	-4.38	1.24	0.52	POCT.K8.1.G71800002770010213
scf7180000277001	411508	411508	+	1	5	1	1	0	2	1	NA
scf7180000277001	427955	427972	+	2	24	0.79	18	4.96	1.26	0.26	POCT.K8.1.G71800002770010223
scf7180000277001	41448	41474	-	4	80	0.41	27	-6.93	0.18	0.09	POCT.K8.1.G71800002770010011
scf7180000277001	51154	51154	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770010019
scf7180000277001	52942	52942	-	1	79	1	1	0	2	1	POCT.K8.1.G71800002770010021
scf7180000277001	66018	66018	-	1	5	1	1	0	2	1	NA
scf7180000277001	66249	66249	-	1	17	1	1	0	2	1	NA
scf7180000277001	66393	66432	-	4	32	0.44	40	-5.75	0.13	0.06	NA
scf7180000277001	68401	68416	-	8	895	0.85	16	4.04	1.01	0.67	POCT.K8.1.G71800002770010031
scf7180000277001	74881	74881	-	1	5	1	1	0	2	1	NA
scf7180000277001	80243	80243	-	1	7	1	1	0	2	1	NA
scf7180000277001	107213	107213	-	1	59	1	1	0	2	1	POCT.K8.1.G71800002770010044
scf7180000277001	108209	108209	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770010045
scf7180000277001	112525	112525	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770010048
scf7180000277001	116747	116753	-	3	136	0.76	7	0.51	1.05	0.4	POCT.K8.1.G71800002770010054
scf7180000277001	133498	133501	-	2	51	0.82	4	-0.97	1.33	0.33	POCT.K8.1.G71800002770010060
scf7180000277001	147098	147117	-	5	238	0.64	20	-2.03	0.45	0.33	POCT.K8.1.G71800002770010068
scf7180000277001	169880	169886	-	2	19	0.63	7	-0.79	1.05	0.05	POCT.K8.1.G71800002770010075
scf7180000277001	195659	195659	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770010090
scf7180000277001	198461	198464	-	2	51	0.9	4	1.21	1.54	0.54	POCT.K8.1.G71800002770010092
scf7180000277001	208356	208356	-	1	11	1	1	0	2	1	POCT.K8.1.G71800002770010104
scf7180000277001	222119	222123	-	2	80	0.76	5	-1.05	1.21	0.21	POCT.K8.1.G71800002770010116
scf7180000277001	225759	225759	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770010119
scf7180000277001	235474	235474	-	1	16	1	1	0	2	1	NA
scf7180000277001	236874	236874	-	1	5	1	1	0	2	1	NA
scf7180000277001	236925	236925	-	1	17	1	1	0	2	1	NA
scf7180000277001	236986	236986	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770010123
scf7180000277001	237040	237126	-	14	644	0.63	87	19.71	-0.08	0.45	POCT.K8.1.G71800002770010123
scf7180000277001	240715	240715	-	1	257	1	1	0	2	1	POCT.K8.1.G71800002770010125
scf7180000277001	254393	254393	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770010133
scf7180000277001	268202	268202	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770010140
scf7180000277001	290457	290457	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770010152
scf7180000277001	292537	292537	-	1	11	1	1	0	2	1	NA
scf7180000277001	306826	306826	-	1	7	1	1	0	2	1	NA
scf7180000277001	306894	306894	-	1	6	1	1	0	2	1	NA
scf7180000277001	307088	307101	-	2	328	0.75	14	3.25	1.19	0.19	POCT.K8.1.G71800002770010159
scf7180000277001	339463	339468	-	3	360	0.89	6	-2.3	1.43	0.64	POCT.K8.1.G71800002770010180
scf7180000277001	352434	352434	-	1	9	1	1	0	2	1	NA
scf7180000277001	352812	352812	-	1	12	1	1	0	2	1	POCT.K8.1.G71800002770010189
scf7180000277001	355305	355305	-	1	8	1	1	0	2	1	POCT.K8.1.G71800002770010190
scf7180000277001	375848	375848	-	1	5	1	1	0	2	1	NA
scf7180000277001	380621	380655	-	2	10	0.5	35	0	1	0	NA
scf7180000277001	381378	381378	-	1	5	1	1	0	2	1	NA
scf7180000277001	382872	382885	-	2	21	0.62	14	1.55	1.04	0.04	NA
scf7180000277001	384341	384341	-	1	6	1	1	0	2	1	NA
scf7180000277001	385111	385111	-	1	42	1	1	0	2	1	NA
scf7180000277001	385283	385283	-	1	5	1	1	0	2	1	NA
scf7180000277001	385586	385586	-	1	6	1	1	0	2	1	NA
scf7180000277001	385834	385834	-	1	8	1	1	0	2	1	NA
scf7180000277001	386431	386431	-	1	23	1	1	0	2	1	NA
scf7180000277001	387139	387139	-	1	10	1	1	0	2	1	POCT.K8.1.G71800002770010200
scf7180000277001	388748	388748	-	1	19	1	1	0	2	1	POCT.K8.1.G71800002770010202
scf7180000277001	413334	413357	-	4	394	0.48	24	2.28	0.38	0.19	POCT.K8.1.G71800002770010214
scf7180000277001	418100	418107	-	3	108	0.84	8	2.33	1.23	0.52	POCT.K8.1.G71800002770010219
scf7180000277001	425257	425266	-	4	66	0.77	10	3.36	0.87	0.43	POCT.K8.1.G71800002770010221
scf7180000277002	6805	6805	+	1	23	1	1	0	2	1	POCT.K8.1.G71800002770020004
scf7180000277002	13921	13921	+	1	40	1	1	0	2	1	POCT.K8.1.G71800002770020010
scf7180000277002	20120	20120	+	1	11	1	1	0	2	1	POCT.K8.1.G71800002770020015
scf7180000277002	23432	23460	+	4	117	0.74	29	2.54	0.79	0.39	POCT.K8.1.G71800002770020018
scf7180000277002	23510	23510	+	1	14	1	1	0	2	1	POCT.K8.1.G71800002770020018
scf7180000277002	46688	46688	+	1	5	1	1	0	2	1	NA
scf7180000277002	77834	77834	+	1	73	1	1	0	2	1	POCT.K8.1.G71800002770020053
scf7180000277002	100324	100324	+	1	54	1	1	0	2	1	POCT.K8.1.G71800002770020071
scf7180000277002	101121	101124	+	2	13	0.62	4	0.35	1.04	0.04	POCT.K8.1.G71800002770020072
scf7180000277002	148331	148331	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002770020100
scf7180000277002	179432	179432	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770020123
scf7180000277002	186532	186542	+	3	171	0.48	11	1.14	0.48	0.04	POCT.K8.1.G71800002770020126
scf7180000277002	186855	186894	+	3	30	0.57	40	9.43	0.58	0.1	NA
scf7180000277002	187050	187050	+	1	7	1	1	0	2	1	NA
scf7180000277002	198768	198808	+	6	219	0.41	41	-10.07	-0.05	0.21	POCT.K8.1.G71800002770020133
scf7180000277002	198971	198971	+	1	6	1	1	0	2	1	NA
scf7180000277002	199209	199209	+	1	7	1	1	0	2	1	NA
scf7180000277002	199280	199280	+	1	8	1	1	0	2	1	NA
scf7180000277002	199422	199422	+	1	15	1	1	0	2	1	NA
scf7180000277002	199475	199527	+	3	31	0.52	53	9.55	0.56	0.09	NA
scf7180000277002	199575	199578	+	2	31	0.55	4	-0.15	1.01	0.01	NA
scf7180000277002	199643	199649	+	2	12	0.58	7	-0.5	1.02	0.02	NA
scf7180000277002	207432	207449	+	5	486	0.79	18	3.22	0.99	0.57	POCT.K8.1.G71800002770020142
scf7180000277002	212407	212415	+	4	263	0.62	9	1.9	0.72	0.36	NA
scf7180000277002	257726	257726	+	1	51	1	1	0	2	1	POCT.K8.1.G71800002770020169
scf7180000277002	259401	259401	+	1	11	1	1	0	2	1	POCT.K8.1.G71800002770020170
scf7180000277002	262786	262786	+	1	7	1	1	0	2	1	NA
scf7180000277002	271792	271800	+	3	232	0.53	9	-0.34	0.88	0.29	POCT.K8.1.G71800002770020179
scf7180000277002	281122	281122	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002770020185
scf7180000277002	325047	325065	+	4	167	0.72	19	2.62	0.87	0.44	POCT.K8.1.G71800002770020208
scf7180000277002	329960	329960	+	1	16	1	1	0	2	1	POCT.K8.1.G71800002770020212
scf7180000277002	343089	343089	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002770020220
scf7180000277002	361782	361793	+	3	66	0.65	12	2.18	0.76	0.22	POCT.K8.1.G71800002770020231
scf7180000277002	363577	363606	+	2	37	0.86	30	-10.58	1.43	0.43	POCT.K8.1.G71800002770020233
scf7180000277002	386646	386646	+	1	25	1	1	0	2	1	POCT.K8.1.G71800002770020248
scf7180000277002	402589	402589	+	1	5	1	1	0	2	1	NA
scf7180000277002	466525	466525	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770020290
scf7180000277002	466636	466645	+	3	411	0.87	10	-3.15	1.31	0.57	POCT.K8.1.G71800002770020290
scf7180000277002	467695	467716	+	4	86	0.65	22	4.93	0.56	0.28	POCT.K8.1.G71800002770020291
scf7180000277002	469755	469755	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770020293
scf7180000277002	473223	473223	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002770020295
scf7180000277002	476927	476927	+	1	5	1	1	0	2	1	NA
scf7180000277002	499439	499470	+	9	509	0.63	32	-1.56	0.1	0.4	POCT.K8.1.G71800002770020307
scf7180000277002	499534	499604	+	7	228	0.49	71	10.97	-0.19	0.22	POCT.K8.1.G71800002770020307
scf7180000277002	499748	499748	+	1	7	1	1	0	2	1	NA
scf7180000277002	514124	514136	+	2	133	0.64	13	1.67	1.06	0.06	POCT.K8.1.G71800002770020320
scf7180000277002	514498	514498	+	1	5	1	1	0	2	1	NA
scf7180000277002	514753	514753	+	1	8	1	1	0	2	1	NA
scf7180000277002	536383	536400	+	4	70	0.46	18	5.46	0.35	0.17	POCT.K8.1.G71800002770020333
scf7180000277002	536873	536877	+	3	112	0.54	5	0.22	0.8	0.24	POCT.K8.1.G71800002770020334
scf7180000277002	537859	537859	+	1	10	1	1	0	2	1	NA
scf7180000277002	548931	548940	+	2	12	0.5	10	0	1	0	POCT.K8.1.G71800002770020338
scf7180000277002	573183	573193	+	5	440	0.89	11	-2.95	1.28	0.69	POCT.K8.1.G71800002770020352
scf7180000277002	578157	578159	+	2	50	0.88	3	0.76	1.47	0.47	POCT.K8.1.G71800002770020355
scf7180000277002	578505	578505	+	1	5	1	1	0	2	1	NA
scf7180000277002	581920	581936	+	7	406	0.33	17	-3.69	-0.29	0.18	POCT.K8.1.G71800002770020356
scf7180000277002	591600	591600	+	1	5	1	1	0	2	1	NA
scf7180000277002	608835	608835	+	1	95	1	1	0	2	1	POCT.K8.1.G71800002770020376
scf7180000277002	630454	630454	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770020396
scf7180000277002	653671	653671	+	1	11	1	1	0	2	1	POCT.K8.1.G71800002770020411
scf7180000277002	683110	683116	+	3	147	0.67	7	0.39	0.79	0.23	POCT.K8.1.G71800002770020432
scf7180000277002	692488	692510	+	8	484	0.3	23	-1.15	-0.63	0.12	POCT.K8.1.G71800002770020439
scf7180000277002	693533	693533	+	1	20	1	1	0	2	1	NA
scf7180000277002	693579	693603	+	2	39	0.72	25	-5.23	1.14	0.14	NA
scf7180000277002	715701	715703	+	2	18	0.67	3	0.33	1.08	0.08	POCT.K8.1.G71800002770020451
scf7180000277002	2668	3007	-	42	1008	0.14	340	-13.3	-2.77	0.11	NA
scf7180000277002	3104	3106	-	2	51	0.63	3	-0.25	1.05	0.05	NA
scf7180000277002	3254	3254	-	1	9	1	1	0	2	1	NA
scf7180000277002	3804	3808	-	2	12	0.5	5	0	1	0	POCT.K8.1.G71800002770020002
scf7180000277002	3861	3881	-	5	744	0.87	21	5.69	1.31	0.7	POCT.K8.1.G71800002770020002
scf7180000277002	9688	9707	-	6	351	0.7	20	-1.99	0.49	0.41	POCT.K8.1.G71800002770020006
scf7180000277002	9991	9991	-	1	5	1	1	0	2	1	NA
scf7180000277002	10141	10173	-	2	45	0.89	33	12.44	1.5	0.5	NA
scf7180000277002	13782	13802	-	4	44	0.32	21	3.09	0.05	0.03	POCT.K8.1.G71800002770020009
scf7180000277002	17004	17004	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770020012
scf7180000277002	23189	23189	-	1	41	1	1	0	2	1	POCT.K8.1.G71800002770020017
scf7180000277002	36500	36509	-	3	95	0.73	10	3.36	0.91	0.31	POCT.K8.1.G71800002770020027
scf7180000277002	44406	44406	-	1	23	1	1	0	2	1	POCT.K8.1.G71800002770020032
scf7180000277002	46091	46103	-	4	133	0.44	13	-1.32	0.38	0.19	POCT.K8.1.G71800002770020033
scf7180000277002	52400	52406	-	2	18	0.67	7	1	1.08	0.08	POCT.K8.1.G71800002770020036
scf7180000277002	52455	52504	-	9	604	0.44	50	12.43	-0.23	0.3	POCT.K8.1.G71800002770020036
scf7180000277002	79247	79247	-	1	5	1	1	0	2	1	NA
scf7180000277002	79317	79317	-	1	8	1	1	0	2	1	NA
scf7180000277002	79358	79358	-	1	5	1	1	0	2	1	NA
scf7180000277002	79464	79464	-	1	5	1	1	0	2	1	NA
scf7180000277002	93160	93160	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770020064
scf7180000277002	110890	110890	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770020077
scf7180000277002	110990	110990	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770020077
scf7180000277002	111035	111038	-	2	140	0.96	4	1.37	1.74	0.74	POCT.K8.1.G71800002770020077
scf7180000277002	120184	120187	-	2	12	0.5	4	0	1	0	POCT.K8.1.G71800002770020084
scf7180000277002	120232	120279	-	6	258	0.5	48	9.66	0.37	0.37	POCT.K8.1.G71800002770020084
scf7180000277002	121717	121717	-	1	5	1	1	0	2	1	NA
scf7180000277002	122381	122386	-	2	10	0.5	6	0	1	0	POCT.K8.1.G71800002770020086
scf7180000277002	154184	154208	-	10	2264	0.76	25	-0.99	0.56	0.57	POCT.K8.1.G71800002770020104
scf7180000277002	171756	171756	-	1	6	1	1	0	2	1	NA
scf7180000277002	172241	172252	-	4	295	0.45	12	-1.21	0.26	0.13	POCT.K8.1.G71800002770020117
scf7180000277002	173500	173500	-	1	12	1	1	0	2	1	POCT.K8.1.G71800002770020118
scf7180000277002	179036	179036	-	1	7	1	1	0	2	1	POCT.K8.1.G71800002770020122
scf7180000277002	186541	186541	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770020125
scf7180000277002	194889	194889	-	1	6	1	1	0	2	1	NA
scf7180000277002	195264	195264	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770020130
scf7180000277002	204207	204228	-	12	5035	0.9	22	-2.94	1.26	0.79	POCT.K8.1.G71800002770020138
scf7180000277002	220479	220479	-	1	9	1	1	0	2	1	POCT.K8.1.G71800002770020149
scf7180000277002	227940	227940	-	1	7	1	1	0	2	1	POCT.K8.1.G71800002770020154
scf7180000277002	229588	229594	-	2	41	0.54	7	0.22	1	0	POCT.K8.1.G71800002770020155
scf7180000277002	264697	264697	-	1	23	1	1	0	2	1	NA
scf7180000277002	264754	264806	-	5	48	0.4	53	8.46	-0.16	0.07	NA
scf7180000277002	265021	265021	-	1	6	1	1	0	2	1	NA
scf7180000277002	266376	266382	-	2	45	0.87	7	-2.2	1.43	0.43	POCT.K8.1.G71800002770020172
scf7180000277002	281147	281147	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770020184
scf7180000277002	300915	300915	-	1	5	1	1	0	2	1	NA
scf7180000277002	302714	302714	-	1	8	1	1	0	2	1	NA
scf7180000277002	319362	319366	-	2	16	0.69	5	-0.75	1.1	0.1	POCT.K8.1.G71800002770020204
scf7180000277002	335024	335024	-	1	30	1	1	0	2	1	POCT.K8.1.G71800002770020215
scf7180000277002	367854	367890	-	2	12	0.58	37	3	1.02	0.02	NA
scf7180000277002	368140	368146	-	4	59	0.63	7	-1.49	0.49	0.24	POCT.K8.1.G71800002770020236
scf7180000277002	369432	369461	-	4	57	0.56	30	1.01	0.41	0.2	POCT.K8.1.G71800002770020237
scf7180000277002	373607	373623	-	2	34	0.85	17	5.65	1.4	0.4	POCT.K8.1.G71800002770020240
scf7180000277002	416387	416387	-	1	5	1	1	0	2	1	NA
scf7180000277002	430306	430309	-	2	14	0.57	4	-0.21	1.01	0.01	POCT.K8.1.G71800002770020272
scf7180000277002	454649	454649	-	1	34	1	1	0	2	1	POCT.K8.1.G71800002770020282
scf7180000277002	458065	458065	-	1	5	1	1	0	2	1	NA
scf7180000277002	458207	458217	-	2	36	0.81	11	3.06	1.29	0.29	POCT.K8.1.G71800002770020284
scf7180000277002	495593	495593	-	1	23	1	1	0	2	1	NA
scf7180000277002	521566	521566	-	1	7	1	1	0	2	1	NA
scf7180000277002	585663	585663	-	1	8	1	1	0	2	1	POCT.K8.1.G71800002770020359
scf7180000277002	601702	601702	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770020369
scf7180000277002	602259	602259	-	1	5	1	1	0	2	1	NA
scf7180000277002	636292	636292	-	1	15	1	1	0	2	1	POCT.K8.1.G71800002770020399
scf7180000277002	639723	639724	-	2	20	0.65	2	0.15	1.07	0.07	NA
scf7180000277002	639814	639822	-	2	14	0.57	9	0.57	1.01	0.01	NA
scf7180000277002	639948	639948	-	1	17	1	1	0	2	1	POCT.K8.1.G71800002770020401
scf7180000277002	639992	640079	-	30	10252	0.34	88	-3.92	-0.48	0.49	POCT.K8.1.G71800002770020401
scf7180000277002	655173	655173	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002770020412
scf7180000277002	667408	667408	-	1	62	1	1	0	2	1	POCT.K8.1.G71800002770020420
scf7180000277002	676622	676622	-	1	33	1	1	0	2	1	POCT.K8.1.G71800002770020428
scf7180000277002	677145	677145	-	1	11	1	1	0	2	1	NA
scf7180000277002	688486	688522	-	4	38	0.45	37	3.5	0.19	0.1	NA
scf7180000277002	688689	688727	-	4	84	0.63	39	-10.77	0.55	0.28	NA
scf7180000277002	688794	688842	-	4	29	0.38	49	2.55	0.07	0.03	NA
scf7180000277002	688975	688975	-	1	5	1	1	0	2	1	NA
scf7180000277002	689040	689058	-	2	21	0.71	19	3.86	1.14	0.14	NA
scf7180000277002	689199	689199	-	1	5	1	1	0	2	1	NA
scf7180000277002	689978	690000	-	9	501	0.38	23	-5.58	-0.3	0.28	POCT.K8.1.G71800002770020435
scf7180000277002	717853	717856	-	2	39	0.64	4	-0.42	1.06	0.06	POCT.K8.1.G71800002770020452
scf7180000277002	718718	718718	-	1	13	1	1	0	2	1	POCT.K8.1.G71800002770020453
scf7180000277002	720171	720171	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002770020455
scf7180000277002	726398	726398	-	1	18	1	1	0	2	1	POCT.K8.1.G71800002770020460
scf7180000277003	11845	11874	+	6	296	0.28	30	0.18	-0.45	0.05	POCT.K8.1.G71800002770030005
scf7180000277003	12182	12182	+	1	5	1	1	0	2	1	NA
scf7180000277003	32505	32524	+	6	353	0.62	20	5.67	0.21	0.31	NA
scf7180000277003	32594	32594	+	1	12	1	1	0	2	1	NA
scf7180000277003	32811	32811	+	1	5	1	1	0	2	1	NA
scf7180000277003	34472	34499	+	6	507	0.73	28	3.32	0.87	0.56	POCT.K8.1.G71800002770030017
scf7180000277003	78580	78583	+	2	222	0.89	4	-1.16	1.49	0.49	POCT.K8.1.G71800002770030050
scf7180000277003	78633	78633	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002770030050
scf7180000277003	94908	94929	+	7	398	0.61	22	-2.24	0.07	0.31	POCT.K8.1.G71800002770030057
scf7180000277003	95147	95147	+	1	6	1	1	0	2	1	NA
scf7180000277003	99085	99089	+	2	129	0.78	5	-1.1	1.23	0.23	POCT.K8.1.G71800002770030058
scf7180000277003	110844	110859	+	2	84	0.88	16	-5.71	1.47	0.47	POCT.K8.1.G71800002770030069
scf7180000277003	113737	113737	+	1	37	1	1	0	2	1	POCT.K8.1.G71800002770030071
scf7180000277003	120041	120041	+	1	8	1	1	0	2	1	POCT.K8.1.G71800002770030075
scf7180000277003	136493	136507	+	5	677	0.59	15	3.68	0.4	0.31	POCT.K8.1.G71800002770030085
scf7180000277003	141123	141123	+	1	14	1	1	0	2	1	POCT.K8.1.G71800002770030089
scf7180000277003	180744	180744	+	1	18	1	1	0	2	1	POCT.K8.1.G71800002770030113
scf7180000277003	181808	181808	+	1	17	1	1	0	2	1	POCT.K8.1.G71800002770030114
scf7180000277003	185238	185238	+	1	5	1	1	0	2	1	NA
scf7180000277003	195058	195058	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002770030122
