seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scaffold_0110	124527	124539	+	4	74	0.88	13	5.15	1.27	0.64	PJENN.M.1.G01100075
scaffold_0110	124764	124764	+	1	5	1	1	0	2	1	NA
scaffold_0110	138885	138898	+	3	32	0.5	14	-3.78	0.65	0.15	PJENN.M.1.G01100085
scaffold_0110	140588	140615	+	3	24	0.71	28	-8	0.84	0.27	PJENN.M.1.G01100086
scaffold_0110	140823	140834	+	2	10	0.7	12	2.2	1.12	0.12	NA
scaffold_0110	141002	141002	+	1	3	1	1	0	2	1	NA
scaffold_0110	141113	141113	+	1	3	1	1	0	2	1	NA
scaffold_0110	141159	141183	+	2	8	0.62	25	-3	1.05	0.05	NA
scaffold_0110	141408	141408	+	1	8	1	1	0	2	1	NA
scaffold_0110	142846	142853	+	4	204	0.47	8	-0.38	0.29	0.15	PJENN.M.1.G01100087
scaffold_0110	154787	154809	+	5	59	0.39	23	-0.1	-0.03	0.13	PJENN.M.1.G01100096
scaffold_0110	155272	155272	+	1	3	1	1	0	2	1	NA
scaffold_0110	163271	163271	+	1	3	1	1	0	2	1	PJENN.M.1.G01100101
scaffold_0110	163305	163305	+	1	3	1	1	0	2	1	PJENN.M.1.G01100101
scaffold_0110	166703	166703	+	1	3	1	1	0	2	1	NA
scaffold_0110	183440	183440	+	1	3	1	1	0	2	1	PJENN.M.1.G01100120
scaffold_0110	6008	6008	-	1	3	1	1	0	2	1	NA
scaffold_0110	6230	6254	-	5	99	0.62	25	-0.21	0.38	0.3	PJENN.M.1.G01100005
scaffold_0110	41780	41780	-	1	3	1	1	0	2	1	PJENN.M.1.G01100026
scaffold_0110	92225	92240	-	3	22	0.68	16	-5.09	0.78	0.23	NA
scaffold_0110	103225	103230	-	2	92	0.75	6	1.25	1.19	0.19	PJENN.M.1.G01100062
scaffold_0110	158244	158244	-	1	5	1	1	0	2	1	NA
scaffold_0110	185642	185642	-	1	11	1	1	0	2	1	PJENN.M.1.G01100121
scaffold_0110	196886	196886	-	1	6	1	1	0	2	1	PJENN.M.1.G01100125
scaffold_0110	199512	199512	-	1	3	1	1	0	2	1	NA
scaffold_0110	200771	200791	-	7	233	0.36	21	6.77	-0.14	0.24	PJENN.M.1.G01100127
scaffold_0111	22204	22204	+	1	4	1	1	0	2	1	NA
scaffold_0111	47201	47201	+	1	3	1	1	0	2	1	NA
scaffold_0111	48540	48540	+	1	3	1	1	0	2	1	PJENN.M.1.G01110023
scaffold_0111	49324	49324	+	1	3	1	1	0	2	1	NA
scaffold_0111	65668	65668	+	1	5	1	1	0	2	1	NA
scaffold_0111	66111	66146	+	9	194	0.59	36	-9.66	-0.04	0.36	PJENN.M.1.G01110035
scaffold_0111	66177	66178	+	2	66	0.64	2	-0.14	1.05	0.05	PJENN.M.1.G01110035
scaffold_0111	66216	66226	+	2	11	0.64	11	-1.36	1.05	0.05	PJENN.M.1.G01110035
scaffold_0111	66331	66331	+	1	11	1	1	0	2	1	NA
scaffold_0111	101668	101668	+	1	3	1	1	0	2	1	PJENN.M.1.G01110062
scaffold_0111	114545	114545	+	1	3	1	1	0	2	1	PJENN.M.1.G01110071
scaffold_0111	118691	118691	+	1	3	1	1	0	2	1	PJENN.M.1.G01110075
scaffold_0111	131404	131404	+	1	5	1	1	0	2	1	PJENN.M.1.G01110085
scaffold_0111	134936	134967	+	4	12	0.25	32	-2.25	0	0	PJENN.M.1.G01110086
scaffold_0111	135000	135021	+	3	11	0.36	22	-0.32	0.43	0.01	PJENN.M.1.G01110086
scaffold_0111	135167	135167	+	1	5	1	1	0	2	1	NA
scaffold_0111	135451	135451	+	1	3	1	1	0	2	1	NA
scaffold_0111	136130	136130	+	1	4	1	1	0	2	1	NA
scaffold_0111	136176	136176	+	1	3	1	1	0	2	1	NA
scaffold_0111	202753	202753	+	1	3	1	1	0	2	1	PJENN.M.1.G01110121
scaffold_0111	207759	207762	+	2	21	0.81	4	0.93	1.3	0.3	PJENN.M.1.G01110123
scaffold_0111	2820	2820	-	1	3	1	1	0	2	1	NA
scaffold_0111	3515	3515	-	1	3	1	1	0	2	1	NA
scaffold_0111	3646	3646	-	1	7	1	1	0	2	1	NA
scaffold_0111	90417	90417	-	1	4	1	1	0	2	1	PJENN.M.1.G01110053
scaffold_0111	90513	90549	-	12	590	0.45	37	-0.39	-0.45	0.32	PJENN.M.1.G01110053
scaffold_0111	92107	92124	-	3	97	0.74	18	-4.86	0.96	0.34	PJENN.M.1.G01110054
scaffold_0111	95279	95279	-	1	3	1	1	0	2	1	NA
scaffold_0111	100477	100477	-	1	4	1	1	0	2	1	PJENN.M.1.G01110060
scaffold_0111	104300	104309	-	4	61	0.43	10	0.45	0.3	0.15	PJENN.M.1.G01110063
scaffold_0111	116162	116162	-	1	3	1	1	0	2	1	PJENN.M.1.G01110072
scaffold_0111	155330	155330	-	1	21	1	1	0	2	1	PJENN.M.1.G01110096
scaffold_0111	194607	194607	-	1	3	1	1	0	2	1	NA
scaffold_0111	197191	197191	-	1	3	1	1	0	2	1	NA
scaffold_0111	198031	198031	-	1	4	1	1	0	2	1	NA
scaffold_0112	4775	4789	+	2	6	0.5	15	0	1	0	PJENN.M.1.G01120004
scaffold_0112	12941	12941	+	1	27	1	1	0	2	1	PJENN.M.1.G01120008
scaffold_0112	13193	13208	+	2	8	0.5	16	0	1	0	NA
scaffold_0112	16195	16195	+	1	3	1	1	0	2	1	PJENN.M.1.G01120010
scaffold_0112	30495	30495	+	1	26	1	1	0	2	1	PJENN.M.1.G01120017
scaffold_0112	48802	48804	+	2	7	0.57	3	0.14	1.01	0.01	PJENN.M.1.G01120024
scaffold_0112	71489	71489	+	1	3	1	1	0	2	1	NA
scaffold_0112	71624	71645	+	3	146	0.86	22	7.56	1.3	0.56	PJENN.M.1.G01120037
scaffold_0112	85326	85326	+	1	3	1	1	0	2	1	PJENN.M.1.G01120044
scaffold_0112	101948	101948	+	1	4	1	1	0	2	1	NA
scaffold_0112	138898	138898	+	1	13	1	1	0	2	1	PJENN.M.1.G01120076
scaffold_0112	144395	144401	+	3	193	0.93	7	2.67	1.56	0.72	PJENN.M.1.G01120080
scaffold_0112	144437	144446	+	2	7	0.57	10	0.64	1.01	0.01	PJENN.M.1.G01120080
scaffold_0112	144626	144626	+	1	6	1	1	0	2	1	NA
scaffold_0112	157990	157994	+	3	16	0.44	5	0.06	0.49	0.05	PJENN.M.1.G01120092
scaffold_0112	31884	31884	-	1	4	1	1	0	2	1	NA
scaffold_0112	34183	34183	-	1	4	1	1	0	2	1	NA
scaffold_0112	34420	34443	-	2	11	0.55	24	1.05	1.01	0.01	PJENN.M.1.G01120018
scaffold_0112	34501	34501	-	1	3	1	1	0	2	1	PJENN.M.1.G01120018
scaffold_0112	34528	34536	-	6	382	0.65	9	0.09	0.47	0.41	PJENN.M.1.G01120018
scaffold_0112	73769	73773	-	2	19	0.63	5	-0.53	1.05	0.05	PJENN.M.1.G01120038
scaffold_0112	87202	87202	-	1	4	1	1	0	2	1	NA
scaffold_0112	95434	95461	-	5	63	0.62	28	5.48	0.35	0.29	PJENN.M.1.G01120052
scaffold_0112	126568	126568	-	1	4	1	1	0	2	1	PJENN.M.1.G01120069
scaffold_0112	153940	153940	-	1	3	1	1	0	2	1	NA
scaffold_0112	154606	154619	-	5	51	0.37	14	3.66	0.05	0.16	PJENN.M.1.G01120089
scaffold_0112	160018	160018	-	1	6	1	1	0	2	1	PJENN.M.1.G01120093
scaffold_0112	186841	186846	-	2	11	0.73	6	1.14	1.15	0.15	PJENN.M.1.G01120112
scaffold_0113	16556	16556	+	1	7	1	1	0	2	1	NA
scaffold_0113	38990	38990	+	1	3	1	1	0	2	1	NA
scaffold_0113	65100	65104	+	4	466	0.48	5	0.03	0.62	0.31	PJENN.M.1.G01130039
scaffold_0113	68151	68152	+	2	94	0.97	2	-0.47	1.8	0.8	PJENN.M.1.G01130041
scaffold_0113	68958	68958	+	1	14	1	1	0	2	1	PJENN.M.1.G01130042
scaffold_0113	82840	82846	+	2	11	0.73	7	1.36	1.15	0.15	PJENN.M.1.G01130048
scaffold_0113	107416	107416	+	1	8	1	1	0	2	1	PJENN.M.1.G01130058
scaffold_0113	107640	107640	+	1	3	1	1	0	2	1	NA
scaffold_0113	107847	107847	+	1	4	1	1	0	2	1	NA
scaffold_0113	108146	108146	+	1	3	1	1	0	2	1	NA
scaffold_0113	133850	133850	+	1	3	1	1	0	2	1	NA
scaffold_0113	137235	137235	+	1	4	1	1	0	2	1	NA
scaffold_0113	152311	152328	+	3	27	0.63	18	-3.65	0.72	0.19	PJENN.M.1.G01130080
scaffold_0113	161743	161757	+	4	24	0.58	15	1.08	0.37	0.18	PJENN.M.1.G01130087
scaffold_0113	166251	166280	+	6	107	0.31	30	1.2	-0.21	0.14	PJENN.M.1.G01130089
scaffold_0113	4763	4791	-	4	22	0.45	29	-3.18	0.14	0.07	PJENN.M.1.G01130004
scaffold_0113	23736	23736	-	1	3	1	1	0	2	1	PJENN.M.1.G01130014
scaffold_0113	44906	44918	-	3	95	0.57	13	-4.14	0.75	0.21	PJENN.M.1.G01130027
scaffold_0113	50397	50400	-	2	14	0.57	4	0.21	1.01	0.01	PJENN.M.1.G01130030
scaffold_0113	52958	52958	-	1	3	1	1	0	2	1	NA
scaffold_0113	53554	53554	-	1	3	1	1	0	2	1	PJENN.M.1.G01130034
scaffold_0113	86103	86114	-	4	12	0.25	12	-0.5	0	0	PJENN.M.1.G01130050
scaffold_0113	144452	144462	-	4	100	0.52	11	-1.2	0.55	0.27	PJENN.M.1.G01130075
scaffold_0113	144589	144589	-	1	3	1	1	0	2	1	PJENN.M.1.G01130075
scaffold_0113	159973	159985	-	2	15	0.67	13	-2	1.08	0.08	PJENN.M.1.G01130085
scaffold_0114	9350	9354	+	2	32	0.88	5	1.5	1.46	0.46	PJENN.M.1.G01140012
scaffold_0114	9927	9927	+	1	3	1	1	0	2	1	NA
scaffold_0114	27952	27952	+	1	6	1	1	0	2	1	PJENN.M.1.G01140030
scaffold_0114	80881	80884	+	2	7	0.57	4	0.21	1.01	0.01	PJENN.M.1.G01140060
scaffold_0114	83414	83414	+	1	3	1	1	0	2	1	NA
scaffold_0114	83763	83763	+	1	3	1	1	0	2	1	NA
scaffold_0114	84848	84848	+	1	3	1	1	0	2	1	NA
scaffold_0114	87098	87099	+	2	18	0.56	2	-0.06	1.01	0.01	PJENN.M.1.G01140062
scaffold_0114	95568	95568	+	1	4	1	1	0	2	1	NA
scaffold_0114	107379	107379	+	1	3	1	1	0	2	1	NA
scaffold_0114	107495	107495	+	1	5	1	1	0	2	1	NA
scaffold_0114	107646	107646	+	1	3	1	1	0	2	1	NA
scaffold_0114	107728	107728	+	1	4	1	1	0	2	1	PJENN.M.1.G01140074
scaffold_0114	107777	107789	+	3	81	0.83	13	-4.91	1.17	0.47	PJENN.M.1.G01140074
scaffold_0114	114013	114013	+	1	3	1	1	0	2	1	PJENN.M.1.G01140080
scaffold_0114	114296	114314	+	5	150	0.79	19	-6.17	0.83	0.5	NA
scaffold_0114	114649	114653	+	2	47	0.7	5	-0.81	1.12	0.12	PJENN.M.1.G01140081
scaffold_0114	121583	121583	+	1	3	1	1	0	2	1	PJENN.M.1.G01140086
scaffold_0114	161132	161132	+	1	4	1	1	0	2	1	PJENN.M.1.G01140107
scaffold_0114	161254	161254	+	1	13	1	1	0	2	1	PJENN.M.1.G01140107
scaffold_0114	168893	168896	+	2	9	0.67	4	0.5	1.08	0.08	PJENN.M.1.G01140113
scaffold_0114	7822	7862	-	8	157	0.53	41	12.2	-0.15	0.28	PJENN.M.1.G01140009
scaffold_0114	7895	7930	-	6	86	0.55	36	4.52	0.09	0.26	PJENN.M.1.G01140009
scaffold_0114	7961	7962	-	2	15	0.53	2	-0.03	1	0	PJENN.M.1.G01140009
scaffold_0114	7992	8007	-	3	48	0.56	16	2.1	0.7	0.18	PJENN.M.1.G01140009
scaffold_0114	8045	8056	-	4	55	0.44	12	2.75	0.25	0.12	NA
scaffold_0114	8090	8095	-	2	8	0.5	6	0	1	0	PJENN.M.1.G01140010
scaffold_0114	8125	8155	-	20	5207	0.79	31	9.08	0.63	0.68	PJENN.M.1.G01140010
scaffold_0114	10958	10967	-	4	342	0.93	10	3.04	1.53	0.77	PJENN.M.1.G01140013
scaffold_0114	31543	31543	-	1	5	1	1	0	2	1	PJENN.M.1.G01140031
scaffold_0114	57408	57408	-	1	6	1	1	0	2	1	PJENN.M.1.G01140045
scaffold_0114	119372	119401	-	3	36	0.58	30	3.17	0.72	0.19	PJENN.M.1.G01140082
scaffold_0114	125098	125098	-	1	6	1	1	0	2	1	PJENN.M.1.G01140087
scaffold_0114	126526	126526	-	1	5	1	1	0	2	1	NA
scaffold_0114	129119	129119	-	1	4	1	1	0	2	1	NA
scaffold_0114	129215	129215	-	1	4	1	1	0	2	1	PJENN.M.1.G01140088
scaffold_0114	129288	129302	-	2	9	0.67	15	2.33	1.08	0.08	PJENN.M.1.G01140088
scaffold_0114	130681	130681	-	1	3	1	1	0	2	1	NA
scaffold_0114	151341	151341	-	1	6	1	1	0	2	1	PJENN.M.1.G01140100
scaffold_0114	153322	153322	-	1	3	1	1	0	2	1	NA
scaffold_0114	154332	154332	-	1	8	1	1	0	2	1	PJENN.M.1.G01140102
scaffold_0114	160996	160996	-	1	3	1	1	0	2	1	PJENN.M.1.G01140106
scaffold_0114	165835	165835	-	1	7	1	1	0	2	1	PJENN.M.1.G01140111
scaffold_0115	31708	31708	+	1	4	1	1	0	2	1	NA
scaffold_0115	61815	61815	+	1	5	1	1	0	2	1	NA
scaffold_0115	84064	84068	+	2	72	0.69	5	-0.78	1.11	0.11	PJENN.M.1.G01150058
scaffold_0115	84657	84657	+	1	4	1	1	0	2	1	NA
scaffold_0115	87582	87588	+	3	49	0.73	7	-1.71	0.91	0.31	PJENN.M.1.G01150062
scaffold_0115	100542	100542	+	1	18	1	1	0	2	1	PJENN.M.1.G01150071
scaffold_0115	110714	110714	+	1	3	1	1	0	2	1	PJENN.M.1.G01150077
scaffold_0115	126516	126516	+	1	4	1	1	0	2	1	PJENN.M.1.G01150089
scaffold_0115	133548	133548	+	1	26	1	1	0	2	1	PJENN.M.1.G01150095
scaffold_0115	133739	133739	+	1	5	1	1	0	2	1	NA
scaffold_0115	134162	134162	+	1	6	1	1	0	2	1	NA
scaffold_0115	136942	136942	+	1	3	1	1	0	2	1	PJENN.M.1.G01150097
scaffold_0115	148152	148152	+	1	3	1	1	0	2	1	PJENN.M.1.G01150099
scaffold_0115	164195	164226	+	6	81	0.48	32	7.41	-0.09	0.19	PJENN.M.1.G01150108
scaffold_0115	164424	164424	+	1	3	1	1	0	2	1	NA
scaffold_0115	164704	164704	+	1	4	1	1	0	2	1	NA
scaffold_0115	192097	192102	+	5	18	0.28	6	0.28	-0.29	0.01	PJENN.M.1.G01150124
scaffold_0115	192981	192981	+	1	3	1	1	0	2	1	NA
scaffold_0115	193159	193159	+	1	3	1	1	0	2	1	NA
scaffold_0115	200489	200489	+	1	6	1	1	0	2	1	NA
scaffold_0115	200587	200587	+	1	5	1	1	0	2	1	NA
scaffold_0115	200691	200691	+	1	4	1	1	0	2	1	NA
scaffold_0115	1721	1725	-	2	8	0.5	5	0	1	0	PJENN.M.1.G01150001
scaffold_0115	11705	11705	-	1	3	1	1	0	2	1	NA
scaffold_0115	20952	20952	-	1	3	1	1	0	2	1	PJENN.M.1.G01150009
scaffold_0115	32054	32089	-	5	23	0.35	36	3.24	-0.23	0.04	NA
scaffold_0115	32149	32149	-	1	6	1	1	0	2	1	NA
scaffold_0115	32176	32185	-	2	7	0.57	10	0.64	1.01	0.01	NA
scaffold_0115	32215	32215	-	1	4	1	1	0	2	1	NA
scaffold_0115	32330	32330	-	1	3	1	1	0	2	1	NA
scaffold_0115	32522	32550	-	3	15	0.4	29	-3.07	0.43	0.01	NA
scaffold_0115	32720	32720	-	1	3	1	1	0	2	1	NA
scaffold_0115	32998	32998	-	1	3	1	1	0	2	1	NA
scaffold_0115	33231	33231	-	1	7	1	1	0	2	1	NA
scaffold_0115	33411	33411	-	1	3	1	1	0	2	1	PJENN.M.1.G01150019
scaffold_0115	33480	33484	-	2	56	0.89	5	-1.57	1.51	0.51	PJENN.M.1.G01150019
scaffold_0115	41662	41671	-	3	30	0.8	10	-2.8	1.08	0.42	PJENN.M.1.G01150024
scaffold_0115	77972	77972	-	1	5	1	1	0	2	1	PJENN.M.1.G01150052
scaffold_0115	78010	78010	-	1	11	1	1	0	2	1	PJENN.M.1.G01150052
scaffold_0115	85853	85853	-	1	3	1	1	0	2	1	PJENN.M.1.G01150059
scaffold_0115	90080	90083	-	2	13	0.54	4	0.12	1	0	PJENN.M.1.G01150063
scaffold_0115	105939	105945	-	2	6	0.5	7	0	1	0	PJENN.M.1.G01150075
scaffold_0115	106395	106401	-	3	14	0.5	7	-0.86	0.51	0.06	NA
scaffold_0115	109944	109955	-	2	43	0.93	12	4.73	1.63	0.63	PJENN.M.1.G01150076
scaffold_0115	120819	120819	-	1	5	1	1	0	2	1	PJENN.M.1.G01150083
scaffold_0115	121671	121671	-	1	3	1	1	0	2	1	NA
scaffold_0115	149080	149081	-	2	30	0.9	2	-0.4	1.53	0.53	NA
scaffold_0115	149123	149153	-	3	64	0.56	31	7.97	0.8	0.24	NA
scaffold_0115	149244	149246	-	2	15	0.67	3	0.33	1.08	0.08	NA
scaffold_0115	149274	149274	-	1	4	1	1	0	2	1	PJENN.M.1.G01150100
scaffold_0115	149304	149358	-	13	222	0.41	55	16.94	-0.74	0.26	PJENN.M.1.G01150100
scaffold_0115	149407	149426	-	16	2230	0.48	20	5.31	-0.37	0.41	PJENN.M.1.G01150100
scaffold_0115	162582	162582	-	1	4	1	1	0	2	1	NA
scaffold_0115	175385	175385	-	1	11	1	1	0	2	1	PJENN.M.1.G01150115
scaffold_0115	175456	175512	-	17	2914	0.4	57	9.94	-0.32	0.43	PJENN.M.1.G01150115
scaffold_0115	195927	195927	-	1	3	1	1	0	2	1	PJENN.M.1.G01150126
scaffold_0115	198982	198986	-	3	21	0.67	5	1.1	0.75	0.21	PJENN.M.1.G01150128
scaffold_0116	21948	21948	+	1	4	1	1	0	2	1	PJENN.M.1.G01160011
scaffold_0116	31334	31334	+	1	15	1	1	0	2	1	NA
scaffold_0116	41028	41028	+	1	3	1	1	0	2	1	NA
scaffold_0116	72271	72271	+	1	31	1	1	0	2	1	PJENN.M.1.G01160046
scaffold_0116	82026	82026	+	1	14	1	1	0	2	1	PJENN.M.1.G01160053
scaffold_0116	104441	104441	+	1	4	1	1	0	2	1	NA
scaffold_0116	118904	118904	+	1	8	1	1	0	2	1	PJENN.M.1.G01160079
scaffold_0116	120539	120555	+	2	9	0.67	17	-2.67	1.08	0.08	PJENN.M.1.G01160081
scaffold_0116	121420	121420	+	1	7	1	1	0	2	1	NA
scaffold_0116	121502	121502	+	1	3	1	1	0	2	1	NA
scaffold_0116	136102	136102	+	1	3	1	1	0	2	1	NA
scaffold_0116	136282	136286	+	2	22	0.73	5	-0.91	1.15	0.15	PJENN.M.1.G01160091
scaffold_0116	25573	25573	-	1	14	1	1	0	2	1	NA
scaffold_0116	25609	25773	-	53	2322	0.2	165	-10.36	-2.55	0.2	NA
scaffold_0116	25835	26013	-	64	5134	0.66	179	56.63	-0.25	0.62	PJENN.M.1.G01160015
scaffold_0116	38751	38751	-	1	3	1	1	0	2	1	NA
scaffold_0116	44336	44336	-	1	4	1	1	0	2	1	PJENN.M.1.G01160027
scaffold_0116	61030	61030	-	1	12	1	1	0	2	1	PJENN.M.1.G01160038
scaffold_0116	82029	82029	-	1	6	1	1	0	2	1	PJENN.M.1.G01160052
scaffold_0116	88838	88838	-	1	3	1	1	0	2	1	PJENN.M.1.G01160056
scaffold_0116	116828	116828	-	1	3	1	1	0	2	1	PJENN.M.1.G01160077
scaffold_0116	120313	120313	-	1	3	1	1	0	2	1	NA
scaffold_0116	129713	129713	-	1	7	1	1	0	2	1	PJENN.M.1.G01160087
scaffold_0116	141866	141866	-	1	3	1	1	0	2	1	NA
scaffold_0116	143192	143192	-	1	3	1	1	0	2	1	NA
scaffold_0116	153738	153750	-	3	28	0.46	13	2.86	0.62	0.13	PJENN.M.1.G01160102
scaffold_0117	12171	12171	+	1	11	1	1	0	2	1	PJENN.M.1.G01170009
scaffold_0117	55126	55126	+	1	6	1	1	0	2	1	NA
scaffold_0117	66064	66064	+	1	6	1	1	0	2	1	PJENN.M.1.G01170041
scaffold_0117	85603	85603	+	1	8	1	1	0	2	1	PJENN.M.1.G01170056
scaffold_0117	100759	100759	+	1	14	1	1	0	2	1	PJENN.M.1.G01170063
scaffold_0117	106242	106242	+	1	4	1	1	0	2	1	PJENN.M.1.G01170067
scaffold_0117	113677	113677	+	1	3	1	1	0	2	1	PJENN.M.1.G01170072
scaffold_0117	128401	128410	+	2	6	0.5	10	0	1	0	PJENN.M.1.G01170081
scaffold_0117	128458	128458	+	1	5	1	1	0	2	1	PJENN.M.1.G01170081
scaffold_0117	151419	151419	+	1	3	1	1	0	2	1	NA
scaffold_0117	181780	181780	+	1	27	1	1	0	2	1	PJENN.M.1.G01170119
scaffold_0117	7388	7388	-	1	3	1	1	0	2	1	PJENN.M.1.G01170004
scaffold_0117	30111	30111	-	1	3	1	1	0	2	1	NA
scaffold_0117	45364	45364	-	1	7	1	1	0	2	1	PJENN.M.1.G01170028
scaffold_0117	59983	59992	-	3	55	0.49	10	-2.05	0.75	0.21	PJENN.M.1.G01170037
scaffold_0117	80512	80512	-	1	41	1	1	0	2	1	PJENN.M.1.G01170053
scaffold_0117	123779	123779	-	1	20	1	1	0	2	1	NA
scaffold_0117	127006	127006	-	1	3	1	1	0	2	1	NA
scaffold_0117	128068	128068	-	1	3	1	1	0	2	1	NA
scaffold_0117	128268	128286	-	4	190	0.59	19	4.95	0.61	0.3	PJENN.M.1.G01170080
scaffold_0117	143027	143027	-	1	4	1	1	0	2	1	PJENN.M.1.G01170092
scaffold_0117	143528	143528	-	1	5	1	1	0	2	1	NA
scaffold_0117	150536	150536	-	1	4	1	1	0	2	1	PJENN.M.1.G01170097
scaffold_0117	156319	156319	-	1	3	1	1	0	2	1	PJENN.M.1.G01170102
scaffold_0117	191573	191573	-	1	3	1	1	0	2	1	NA
scaffold_0117	191794	191796	-	2	171	0.91	3	-0.81	1.55	0.55	PJENN.M.1.G01170125
scaffold_0118	65201	65218	+	2	19	0.84	18	-5.82	1.37	0.37	PJENN.M.1.G01180036
scaffold_0118	88407	88422	+	4	102	0.62	16	-6.17	0.69	0.34	PJENN.M.1.G01180053
scaffold_0118	88449	88449	+	1	3	1	1	0	2	1	PJENN.M.1.G01180053
scaffold_0118	88570	88570	+	1	4	1	1	0	2	1	NA
scaffold_0118	88621	88621	+	1	4	1	1	0	2	1	NA
scaffold_0118	96284	96284	+	1	15	1	1	0	2	1	PJENN.M.1.G01180057
scaffold_0118	97365	97365	+	1	4	1	1	0	2	1	NA
scaffold_0118	97449	97449	+	1	5	1	1	0	2	1	NA
scaffold_0118	109420	109425	+	2	117	0.82	6	1.6	1.32	0.32	PJENN.M.1.G01180066
scaffold_0118	119885	119885	+	1	3	1	1	0	2	1	NA
scaffold_0118	122786	122786	+	1	3	1	1	0	2	1	NA
scaffold_0118	147212	147212	+	1	5	1	1	0	2	1	NA
scaffold_0118	173647	173654	+	4	82	0.67	8	-1.73	0.73	0.36	PJENN.M.1.G01180109
scaffold_0118	181816	181832	+	4	55	0.51	17	-0.33	0.34	0.17	PJENN.M.1.G01180113
scaffold_0118	186274	186331	+	19	1038	0.24	58	-3.64	-1.41	0.2	PJENN.M.1.G01180117
scaffold_0118	186367	186367	+	1	3	1	1	0	2	1	PJENN.M.1.G01180117
scaffold_0118	186403	186403	+	1	3	1	1	0	2	1	PJENN.M.1.G01180117
scaffold_0118	190479	190479	+	1	9	1	1	0	2	1	PJENN.M.1.G01180122
scaffold_0118	51778	51778	-	1	4	1	1	0	2	1	NA
scaffold_0118	52514	52514	-	1	3	1	1	0	2	1	NA
scaffold_0118	52788	52788	-	1	3	1	1	0	2	1	PJENN.M.1.G01180023
scaffold_0118	52821	52838	-	8	200	0.5	18	2.37	-0.27	0.24	PJENN.M.1.G01180023
scaffold_0118	55774	55774	-	1	3	1	1	0	2	1	PJENN.M.1.G01180026
scaffold_0118	56814	56819	-	2	40	0.68	6	0.88	1.09	0.09	PJENN.M.1.G01180027
scaffold_0118	65228	65228	-	1	11	1	1	0	2	1	PJENN.M.1.G01180035
scaffold_0118	115354	115354	-	1	3	1	1	0	2	1	NA
scaffold_0118	115454	115455	-	2	25	0.84	2	-0.34	1.37	0.37	NA
scaffold_0118	115484	115484	-	1	27	1	1	0	2	1	NA
scaffold_0118	115521	115543	-	2	7	0.57	23	-1.57	1.01	0.01	NA
scaffold_0118	115630	115630	-	1	5	1	1	0	2	1	NA
scaffold_0118	116177	116177	-	1	15	1	1	0	2	1	NA
scaffold_0118	117197	117197	-	1	7	1	1	0	2	1	NA
scaffold_0118	117234	117234	-	1	3	1	1	0	2	1	NA
scaffold_0118	117869	117869	-	1	4	1	1	0	2	1	NA
scaffold_0118	119472	119484	-	2	11	0.73	13	2.73	1.15	0.15	PJENN.M.1.G01180070
scaffold_0118	136515	136518	-	2	7	0.57	4	0.21	1.01	0.01	PJENN.M.1.G01180079
scaffold_0118	154174	154174	-	1	3	1	1	0	2	1	NA
scaffold_0118	155374	155374	-	1	5	1	1	0	2	1	PJENN.M.1.G01180094
scaffold_0118	164534	164534	-	1	8	1	1	0	2	1	NA
scaffold_0118	164583	164583	-	1	3	1	1	0	2	1	PJENN.M.1.G01180100
scaffold_0118	165135	165135	-	1	4	1	1	0	2	1	NA
scaffold_0118	165403	165427	-	8	178	0.46	25	1.74	-0.31	0.23	PJENN.M.1.G01180101
scaffold_0118	182666	182666	-	1	7	1	1	0	2	1	PJENN.M.1.G01180114
scaffold_0118	182739	182749	-	6	106	0.84	11	0.86	0.99	0.61	PJENN.M.1.G01180114
scaffold_0119	14176	14176	+	1	6	1	1	0	2	1	PJENN.M.1.G01190008
scaffold_0119	15447	15447	+	1	4	1	1	0	2	1	NA
scaffold_0119	18039	18051	+	2	19	0.84	13	-4.11	1.37	0.37	PJENN.M.1.G01190010
scaffold_0119	21650	21650	+	1	3	1	1	0	2	1	PJENN.M.1.G01190014
scaffold_0119	26209	26222	+	7	140	0.51	14	-3.98	0.01	0.29	PJENN.M.1.G01190017
scaffold_0119	26343	26344	+	2	6	0.5	2	0	1	0	PJENN.M.1.G01190017
scaffold_0119	26523	26523	+	1	3	1	1	0	2	1	NA
scaffold_0119	47564	47583	+	4	22	0.32	20	1.32	0.03	0.02	PJENN.M.1.G01190027
scaffold_0119	48205	48205	+	1	3	1	1	0	2	1	NA
scaffold_0119	48845	48845	+	1	8	1	1	0	2	1	PJENN.M.1.G01190028
scaffold_0119	49001	49001	+	1	3	1	1	0	2	1	PJENN.M.1.G01190028
scaffold_0119	84482	84482	+	1	3	1	1	0	2	1	NA
scaffold_0119	96841	96862	+	2	16	0.81	22	6.56	1.3	0.3	PJENN.M.1.G01190053
scaffold_0119	107396	107396	+	1	22	1	1	0	2	1	PJENN.M.1.G01190057
scaffold_0119	125189	125199	+	3	41	0.49	11	-2.61	0.53	0.07	NA
scaffold_0119	125651	125678	+	3	23	0.48	28	-2.33	0.58	0.1	NA
scaffold_0119	125719	125719	+	1	10	1	1	0	2	1	NA
scaffold_0119	125882	125882	+	1	3	1	1	0	2	1	NA
scaffold_0119	126491	126491	+	1	3	1	1	0	2	1	PJENN.M.1.G01190065
